Date,Province,District,Confirmed,Deaths,Recovered,Readmitted
2021-02-14,Karnali,Jajarkot,121,0,,0
2021-02-15,Karnali,Jajarkot,121,0,,0
2021-02-16,Karnali,Jajarkot,121,0,,0
2021-02-17,Karnali,Jajarkot,121,0,,0
2021-02-18,Karnali,Jajarkot,121,0,,0
2021-02-19,Karnali,Jajarkot,122,0,,0
2021-02-20,Karnali,Jajarkot,123,0,,0
2021-02-21,Karnali,Jajarkot,123,0,,0
2021-02-22,Karnali,Jajarkot,123,0,,0
2021-02-23,Karnali,Jajarkot,123,0,,0
2021-02-24,Karnali,Jajarkot,123,0,,0
2021-02-25,Karnali,Jajarkot,123,0,,0
2021-02-26,Karnali,Jajarkot,123,0,,0
2021-02-27,Karnali,Jajarkot,123,0,,0
2021-02-28,Karnali,Jajarkot,123,0,,0
2021-03-01,Karnali,Jajarkot,123,0,,0
2021-03-02,Karnali,Jajarkot,123,0,,0
2021-03-03,Karnali,Jajarkot,123,0,,0
2021-03-04,Karnali,Jajarkot,123,0,,0
2021-03-05,Karnali,Jajarkot,123,0,,0
2021-03-06,Karnali,Jajarkot,123,0,,0
2021-03-07,Karnali,Jajarkot,123,0,,0
2021-03-08,Karnali,Jajarkot,123,0,,0
2021-03-09,Karnali,Jajarkot,123,0,,0
2021-03-10,Karnali,Jajarkot,123,0,,0
2021-03-11,Karnali,Jajarkot,123,0,,0
2021-03-12,Karnali,Jajarkot,123,0,,0
2021-03-13,Karnali,Jajarkot,123,0,,0
2021-03-14,Karnali,Jajarkot,123,0,,0
2021-03-15,Karnali,Jajarkot,123,0,,0
2021-03-16,Karnali,Jajarkot,123,0,,0
2021-03-17,Karnali,Jajarkot,123,0,,0
2021-03-18,Karnali,Jajarkot,123,0,,0
2021-03-19,Karnali,Jajarkot,123,0,,0
2021-03-20,Karnali,Jajarkot,123,0,,0
2021-03-21,Karnali,Jajarkot,123,0,,0
2021-03-22,Karnali,Jajarkot,123,0,,0
2021-03-23,Karnali,Jajarkot,123,0,,0
2021-03-24,Karnali,Jajarkot,123,0,,0
2021-03-25,Karnali,Jajarkot,123,0,,0
2021-03-26,Karnali,Jajarkot,123,0,,0
2021-03-27,Karnali,Jajarkot,123,0,,0
2021-03-28,Karnali,Jajarkot,123,0,,0
2021-03-29,Karnali,Jajarkot,123,0,,0
2021-03-30,Karnali,Jajarkot,123,0,,0
2021-03-31,Karnali,Jajarkot,123,0,,0
2021-04-01,Karnali,Jajarkot,123,0,,0
2021-04-02,Karnali,Jajarkot,123,0,,0
2021-04-03,Karnali,Jajarkot,123,0,,0
2021-04-04,Karnali,Jajarkot,123,0,,0
2021-04-05,Karnali,Jajarkot,123,0,,0
2021-04-06,Karnali,Jajarkot,123,0,,0
