Date,Province,District,Confirmed,Deaths,Recovered,Readmitted
2021-02-14,Karnali,Kalikot,291,2,,0
2021-02-15,Karnali,Kalikot,291,2,,0
2021-02-16,Karnali,Kalikot,291,2,,0
2021-02-17,Karnali,Kalikot,291,2,,0
2021-02-18,Karnali,Kalikot,291,2,,0
2021-02-19,Karnali,Kalikot,291,2,,0
2021-02-20,Karnali,Kalikot,291,2,,0
2021-02-21,Karnali,Kalikot,291,2,,0
2021-02-22,Karnali,Kalikot,291,2,,0
2021-02-23,Karnali,Kalikot,291,2,,0
2021-02-24,Karnali,Kalikot,291,2,,0
2021-02-25,Karnali,Kalikot,291,2,,0
2021-02-26,Karnali,Kalikot,291,2,,0
2021-02-27,Karnali,Kalikot,291,2,,0
2021-02-28,Karnali,Kalikot,291,2,,0
2021-03-01,Karnali,Kalikot,291,2,,0
2021-03-02,Karnali,Kalikot,291,2,,0
2021-03-03,Karnali,Kalikot,291,2,,0
2021-03-04,Karnali,Kalikot,291,2,,0
2021-03-05,Karnali,Kalikot,291,2,,0
2021-03-06,Karnali,Kalikot,291,2,,0
2021-03-07,Karnali,Kalikot,291,2,,0
2021-03-08,Karnali,Kalikot,291,2,,0
2021-03-09,Karnali,Kalikot,291,2,,0
2021-03-10,Karnali,Kalikot,291,2,,0
2021-03-11,Karnali,Kalikot,291,2,,0
2021-03-12,Karnali,Kalikot,291,2,,0
2021-03-13,Karnali,Kalikot,291,2,,0
2021-03-14,Karnali,Kalikot,291,2,,0
2021-03-15,Karnali,Kalikot,291,2,,0
2021-03-16,Karnali,Kalikot,291,2,,0
2021-03-17,Karnali,Kalikot,291,2,,0
