Date,Province,District,Confirmed,Deaths,Recovered,Readmitted
2020-12-25,Sudurpashchim,Darchula,398,4,,0
2020-12-26,Sudurpashchim,Darchula,398,4,,0
2020-12-27,Sudurpashchim,Darchula,398,4,,0
2020-12-28,Sudurpashchim,Darchula,398,4,,0
2020-12-29,Sudurpashchim,Darchula,398,4,,0
2020-12-30,Sudurpashchim,Darchula,398,4,,0
2020-12-31,Sudurpashchim,Darchula,398,4,,0
2021-01-01,Sudurpashchim,Darchula,402,4,,0
2021-01-02,Sudurpashchim,Darchula,407,4,,0
2021-01-03,Sudurpashchim,Darchula,407,4,,0
2021-01-04,Sudurpashchim,Darchula,408,4,,0
2021-01-05,Sudurpashchim,Darchula,408,4,,0
2021-01-06,Sudurpashchim,Darchula,408,4,,0
2021-01-07,Sudurpashchim,Darchula,408,4,,0
2021-01-08,Sudurpashchim,Darchula,408,4,,0
2021-01-09,Sudurpashchim,Darchula,408,4,,0
2021-01-10,Sudurpashchim,Darchula,408,4,,0
2021-01-11,Sudurpashchim,Darchula,408,4,,0
2021-01-12,Sudurpashchim,Darchula,408,4,,0
2021-01-13,Sudurpashchim,Darchula,408,4,,0
2021-01-14,Sudurpashchim,Darchula,408,4,,0
2021-01-15,Sudurpashchim,Darchula,408,4,,0
2021-01-16,Sudurpashchim,Darchula,408,4,,0
2021-01-17,Sudurpashchim,Darchula,408,4,,0
2021-01-18,Sudurpashchim,Darchula,408,4,,0
2021-01-19,Sudurpashchim,Darchula,409,4,,0
2021-01-20,Sudurpashchim,Darchula,409,4,,0
2021-01-21,Sudurpashchim,Darchula,409,4,,0
2021-01-22,Sudurpashchim,Darchula,409,4,,0
2021-01-23,Sudurpashchim,Darchula,409,4,,0
2021-01-24,Sudurpashchim,Darchula,409,4,,0
2021-01-25,Sudurpashchim,Darchula,409,4,,0
2021-01-26,Sudurpashchim,Darchula,409,4,,0
2021-01-27,Sudurpashchim,Darchula,409,4,,0
2021-01-28,Sudurpashchim,Darchula,409,4,,0
2021-01-29,Sudurpashchim,Darchula,409,4,,0
2021-01-30,Sudurpashchim,Darchula,409,4,,0
2021-01-31,Sudurpashchim,Darchula,409,4,,0
2021-02-01,Sudurpashchim,Darchula,409,4,,0
2021-02-02,Sudurpashchim,Darchula,409,4,,0
2021-02-03,Sudurpashchim,Darchula,409,4,,0
2021-02-04,Sudurpashchim,Darchula,409,4,,0
2021-02-05,Sudurpashchim,Darchula,409,4,,0
2021-02-06,Sudurpashchim,Darchula,409,4,,0
2021-02-07,Sudurpashchim,Darchula,409,4,,0
2021-02-08,Sudurpashchim,Darchula,409,4,,0
2021-02-09,Sudurpashchim,Darchula,409,4,,0
2021-02-10,Sudurpashchim,Darchula,409,4,,0
2021-02-11,Sudurpashchim,Darchula,409,4,,0
2021-02-12,Sudurpashchim,Darchula,409,4,,0
2021-02-13,Sudurpashchim,Darchula,409,4,,0
2021-02-14,Sudurpashchim,Darchula,409,4,,0
2021-02-15,Sudurpashchim,Darchula,409,4,,0
2021-02-16,Sudurpashchim,Darchula,409,4,,0
2021-02-17,Sudurpashchim,Darchula,409,4,,0
2021-02-18,Sudurpashchim,Darchula,409,4,,0
2021-02-19,Sudurpashchim,Darchula,409,4,,0
2021-02-20,Sudurpashchim,Darchula,409,4,,0
